50048		85070		54466		81248		19247		18488		83530		87759		42176		41753		
58048		72205		65740		23885		30945		26031		65692		92649		70922		2244		
37105		77855		82162		10082		20270		69921		4292		61308		64866		31389		
89847		94320		47221		53702		12395		86044		90191		75731		18435		83153		
20991		23393		8217		47712		5071		4180		69954		4913		10178		2682		
67360		87635		56262		90928		38334		84525		32892		80191		17547		97843		
57600		81598		99862		48885		97559		45531		95714		88561		47957		9331		
5318		32488		9993		79294		62372		29869		48037		31465		47075		93978		
77165		52923		14700		98397		95099		25369		44862		54640		19949		18085		
64462		90566		97452		99456		80862		28833		60089		87472		57080		5057		
48406		25661		63176		91063		65903		56310		46644		2167		42051		9361		
39576		26220		19635		58575		53058		86469		12453		24445		98471		93165		
73173		92215		11264		94488		3225		21159		11076		92890		93520		95307		
53315		47602		84742		29653		76189		76003		13510		65611		87421		34339		
73469		59375		14549		13772		82918		21945		68247		95055		17848		91328		
33805		67241		45160		58873		43349		70958		72156		33430		70653		54658		
74926		50095		64343		56903		39673		94589		6425		32240		3427		63523		
60179		38739		52678		13064		4590		34557		82172		95583		5694		56544		
54119		94408		90051		74728		45435		41583		14082		43211		60521		60753		
76251		91934		44104		79711		15847		66180		72002		83676		89775		7329		
72792		67264		39436		11469		49267		26015		94934		99717		61961		46596		
62763		77915		30663		58806		15359		9325		12257		29437		51162		9459		
28627		41566		30707		89458		37427		28833		98407		25325		61238		85332		
75189		44220		70875		49320		441		83701		58712		88185		45635		5254		
61535		4235		79283		86276		56684		7952		50868		98205		18350		70247		
69298		67914		92015		89950		95001		51265		31010		83096		92235		72455		
2984		10953		49022		48259		73151		1310		38352		74093		31720		19577		
27079		27973		47763		45146		37290		96480		92361		95130		87125		35740		
86966		7889		36669		32053		87985		62647		62721		82961		22441		52776		
17320		31157		45998		93824		33501		6747		60280		94725		24676		2363		
55224		64164		55960		25766		90234		25396		58978		57105		65427		97655		
83768		89742		43757		65407		84176		43351		82924		80749		54943		10884		
58300		54036		7410		7964		12729		34140		70312		31783		50971		41987		
97546		20290		94140		71038		44584		45708		81991		17469		30226		16637		
7550		68332		43343		50967		42504		55957		66589		23316		25781		22115		
81126		83775		61871		88066		43996		79039		28832		41410		96529		72013		
99738		38011		54677		18342		53959		2730		68876		54748		4333		12281		
75147		17064		3293		20604		82991		7962		26649		88568		1083		72049		
9632		99294		91500		98757		59479		83189		63194		44385		87093		94038		
54733		65903		66795		85745		96505		69868		334		83596		64184		80090		
6434		24268		87043		11444		44421		48972		27565		81532		19414		67146		
24955		40689		32224		11937		11812		58876		57959		273		38977		24105		
2093		94395		62768		80274		18241		53160		57547		16311		1381		26314		
23424		68394		59834		12442		43085		88775		96778		83103		47771		84545		
27698		22672		26963		15800		77194		17425		33089		53062		2514		86650		
6596		51096		48347		90134		83086		4826		82032		65158		36991		88107		
12511		29253		43160		72912		27751		20871		77278		90116		54271		50170		
39886		39469		60097		32975		52567		79530		28849		23154		34712		53192		
53006		40500		46007		93236		25652		74634		2683		66507		17900		88558		
48327		35789		63857		86563		50004		44975		9279		86071		86217		33904		
23673		14273		15898		6788		42359		61225		13594		79820		60459		66215		
66270		66278		71438		76579		36303		35520		22380		39228		96267		20008		
8457		23076		71993		13119		57518		85480		27784		49645		276		45582		
44067		63342		96524		91383		49682		71145		45064		32963		88176		27329		
52330		98388		8005		69156		17191		523		90271		93568		5975		19023		
32722		1494		98843		36332		76105		1255		52939		67287		26919		3948		
27260		80752		32095		4866		82667		79744		53740		1889		28873		97250		
26990		69709		85282		56638		40994		16549		80491		19088		9020		3449		
13288		41447		64804		13177		8503		68362		38314		5065		60220		40917		
36199		92112		97994		95297		28369		14096		18315		11073		93723		77008		
65516		9992		64231		56116		12968		57161		16041		31630		60112		40726		
31193		91918		31635		99210		62132		71125		38672		80162		70352		88583		
37909		27493		75130		81375		43314		75237		79310		156		99263		862		
15282		59449		27303		85051		4080		17435		27824		23992		93934		19011		
79304		63041		38731		41219		48878		64346		78360		47438		53881		73624		
43696		98983		33321		41164		63157		2203		57416		72032		45865		37483		
88637		88666		12487		71426		86957		51165		91772		32965		71278		24815		
88196		43880		44073		52470		37093		32413		10571		22907		59746		28487		
59177		6448		68861		64269		43693		15341		7565		10857		62081		28726		
84375		39648		18967		24665		88428		73933		65842		7476		80287		96470		
86645		41331		44609		49920		59814		39767		79451		17855		95199		83442		
6151		32933		51345		58318		73932		28539		36212		69005		39316		49069		
89488		16715		83819		69728		83265		82688		8342		58719		47243		88643		
47054		54227		36410		14120		4984		77969		2867		27849		28866		39501		
63773		93538		57083		80396		47622		26646		20368		44631		5235		49232		
63807		6187		52488		15524		70458		79981		38672		50323		46809		27228		
85194		10317		88028		73247		91120		3825		27836		72509		3269		82736		
80781		74475		60218		75440		28275		67071		57597		75468		70877		37028		
6622		13785		10498		40071		82527		32131		87094		4429		62616		78197		
23689		34823		27429		22328		30973		99742		19148		12371		56835		21609		
64174		49424		61872		61054		4362		22560		91553		63076		81640		46612		
23496		7686		92777		24524		50289		85988		42440		67085		88790		31684		
92621		42827		37914		54694		70350		95047		7878		96820		64418		34961		
64383		19288		61668		87342		30720		51912		1120		15060		37945		29309		
99709		54835		83268		42946		28583		78990		6111		77095		37720		22055		
96843		28788		82146		66744		55424		56091		91643		95229		97515		39718		
72166		23056		75685		94032		93818		98028		13329		64144		40401		45395		
67729		39695		92335		47115		85670		79707		38861		38339		2338		14548		
51713		32147		69227		14499		91020		1249		93071		69547		67743		62336		
59839		41207		73739		29075		18889		27027		46596		70512		18454		72887		
51569		95615		47356		44958		46322		47809		19265		25525		87662		75214		
58349		2030		97528		41558		61994		98036		26494		17385		9499		31833		
16110		74323		89590		81708		66597		60191		70175		34662		25398		18908		
38723		85379		61203		42877		58734		83277		63706		96889		54825		70676		
5439		68915		66195		48155		10226		91413		74427		50924		15117		45077		
73751		38027		7901		95674		47268		71463		2410		99383		61403		26285		
68836		55957		51692		93207		21772		33072		66330		72738		2588		61464		
37203		66717		48052		69559		14314		45853		23010		77970		68818		29837		
79949		33065		8153		18595		54494		67736		74718		35662		74124		99104		
80817		42571		62723		73248		33734		68503		14671		15356		92982		81471		
4875		38496		69202		19027		70944		9534		82756		5177		49116		61395		
6692		79709		63057		42536		90675		27366		48071		46707		20792		27844		
74656		62334		18069		18214		85381		26559		95877		42120		51218		44807		
64468		61353		25082		79863		7259		27610		49624		36779		46102		97682		
80404		41114		43300		55135		18767		45206		17114		36280		8747		98382		
20805		35438		87257		61651		73370		25216		53152		93304		97883		56557		
53671		29618		11849		95875		74975		61439		98177		54455		70032		56995		
64244		52334		28127		50925		54918		40280		54072		38744		90051		57372		
69406		77037		98649		48174		34924		60166		39894		40510		48167		33198		
66047		874		65026		46436		58921		42387		40333		21693		62264		30349		
59547		34153		2866		62991		43919		4334		8063		19787		72515		97457		
96544		6136		85332		77428		26472		63914		41357		74233		86779		96067		
62670		92100		40162		71299		4248		222		34728		90395		28024		62550		
33877		64352		40718		1826		36132		65658		1210		55875		77858		62652		
32514		58566		32742		6574		61409		52679		56072		12069		16367		19793		
46207		67797		58313		72608		24218		64765		3101		86855		20250		79648		
17909		19756		15659		29204		43869		78097		31902		58131		73202		51023		
91972		9935		74570		29275		68169		57763		7898		37994		71370		47140		
42151		31313		68372		46934		41996		13220		17211		96251		2885		12832		
72979		34278		14230		60933		71951		33038		5948		60475		70100		42238		
53037		6549		23704		91785		30222		92947		71389		54682		60945		76737		
85572		72426		11049		84477		655		52107		23980		54390		45784		65409		
18307		88784		81895		73073		65361		71364		70484		16081		62846		75331		
88889		24830		41599		10299		26995		46413		99875		36083		75349		74329		
49916		50448		2793		88571		66056		58778		45380		22008		43484		45849		
95237		32532		41132		12793		85866		37700		1273		83820		63246		17313		
27959		40046		69667		53944		71834		55172		55176		86623		63325		76286		
87751		63266		78510		9340		79086		4987		62009		81836		12839		83328		
40079		71633		42358		58263		47443		74687		22447		46116		24898		26947		
64690		82467		15164		10496		47972		52080		88147		92532		52459		84643		
89967		94681		42981		75994		19995		61447		62406		39631		76688		2934		
85612		81065		61755		50977		50144		5486		93742		2983		21868		62037		
99200		88748		52755		76569		64385		77724		94034		50058		44063		32399		
96465		20862		50894		16487		46245		61925		44471		91190		81029		67194		
9888		95453		41671		53269		86068		91503		70007		1181		33006		81845		
595		58779		26503		29450		52774		85001		42394		33606		55711		48810		
38609		34136		84557		50867		14318		14285		10201		23303		38231		54829		
31040		90240		83358		37572		94444		82633		92428		50974		18446		62345		
86890		43404		14554		15513		5292		74883		89470		6519		99034		49219		
69184		18227		3676		74741		14612		87334		55458		61326		52983		36195		
28109		72624		43082		89574		94110		58352		85998		8873		98424		84050		
93913		34709		86932		81040		95571		22357		61026		95706		76560		47365		
65974		56791		50281		38410		81046		42217		29721		32924		4479		54703		
17649		75134		45103		30596		80888		15791		68595		25604		33667		54424		
14573		13967		71917		22565		88257		54374		65715		70705		56316		97971		
56207		11129		7106		97189		18958		63507		17683		6552		40976		26136		
57945		72211		38556		37308		9328		78987		53661		41823		55794		17381		
13437		90811		61214		72857		87485		86109		54180		98866		270		1457		
24176		83185		23247		2263		31601		50866		88067		42418		63269		30246		
46894		25598		75491		17311		63756		66625		86948		56682		94830		42202		
35630		51607		43954		69270		23967		36180		95869		97186		96946		8887		
34008		36603		31569		37946		21285		61825		91320		67041		68924		94794		
26274		92919		79974		87187		41906		14134		6069		97456		21279		30566		
18174		82373		15357		50268		43764		10285		51204		54724		38850		58775		
34655		94586		52581		37873		31444		9425		36132		541		22635		31062		
6573		14976		75644		20879		17197		46873		32665		23293		50187		27183		
50325		24353		9505		67427		61392		76219		70936		22788		41025		49901		
54687		50177		42687		77630		41673		32409		28715		90298		44768		43950		
90845		26231		68329		43800		21161		79826		3190		81942		75694		22200		
72097		46784		14843		49793		28428		17240		33598		39126		52274		14974		
4843		73907		26377		74306		37669		42504		21271		45365		69324		95193		
30830		78648		11715		99205		58246		51990		6716		7108		66261		74158		
34819		11850		14541		14696		87428		90856		11058		35624		4057		75921		
13142		85728		85876		14938		10035		25024		52165		79515		88645		52361		
92297		75506		53729		41440		59248		7303		19446		76958		94825		72521		
50879		55075		54860		33399		74785		86826		8483		73948		35655		40472		
80182		12977		11352		40366		5202		34566		81458		23871		45685		32412		
79141		89819		86648		60329		49710		60521		83289		34782		31566		2003		
18788		80549		41127		35067		28414		27556		15731		42668		26862		76639		
52736		33195		28681		39258		89900		5228		44472		17467		30105		96961		
71815		35822		52045		48653		31404		53986		90312		6871		80658		70897		
24995		74458		7842		66557		67906		28953		9805		42133		38389		32976		
45496		85943		29041		51173		20197		61199		68357		48350		7130		35070		
73148		84812		96144		26486		12495		44100		87641		6849		85348		14031		
59759		95298		93991		31639		78070		16179		74403		36418		16141		76749		
43100		7195		57238		98886		41516		72075		23871		83029		98393		98983		
50892		5201		98704		26915		8675		60663		40224		19844		40948		28298		
96117		6195		40483		72373		8367		98446		81843		33388		63422		98904		
6353		61233		23197		78801		18394		68850		15976		70368		8106		19759		
96315		56844		31426		85785		96424		28298		83253		3446		87060		26385		
30479		72961		25839		80233		65827		85647		22159		61954		72079		93388		
53928		45889		67470		5764		76330		37685		96122		12446		48470		25704		
71131		37506		37854		209		13521		58874		82680		2726		96890		75191		
17727		35598		59264		67211		18439		79669		32450		50291		35579		81176		
8669		46072		21332		68576		78871		66475		99192		14925		67976		13101		
91468		97959		32486		24593		29975		18329		82763		36153		14997		95994		
99877		88093		82933		78592		78522		76234		3728		4345		63765		96518		
33830		59348		63378		38898		94167		30138		63649		82793		85434		65659		
31802		66949		69918		72386		50526		22689		26682		57162		55526		36536		
50131		53162		78507		21644		35754		1515		98513		64195		34591		12059		
71152		268		11910		67738		99616		88447		1796		72562		54432		48483		
